fecha_scraping,tienda,categoria,subcategoria,nombre_producto,sku,precio_normal,precio_descuento,url_producto
2026-07-22 13:30:25,Soriana,lacteos-y-huevo,Huevo blanco,Huevo Real Blanco Libre Pastoreo 12 Pzs,11681840,72.0,,https://www.soriana.com/huevo-real-blanco-libre-pastoreo-12-pzs/11681840.html
2026-07-22 13:30:25,Soriana,lacteos-y-huevo,Huevo blanco,Huevo de Codorniz San Andrés 24 piezas,11191589,104.9,,https://www.soriana.com/huevo-de-codorniz-san-andres-24-piezas/11191589.html
2026-07-22 13:30:33,Soriana,lacteos-y-huevo,Huevo rojo,Huevo Rojo Bachoco 30 pzas,650024,119.9,85.0,https://www.soriana.com/huevo-rojo-bachoco-30-pzas/650024.html
2026-07-22 13:30:33,Soriana,lacteos-y-huevo,Huevo rojo,Huevo Rojo Bachoco 18 pzas,390416,76.9,57.0,https://www.soriana.com/huevo-rojo-bachoco-18-pzas/390416.html
2026-07-22 13:30:33,Soriana,lacteos-y-huevo,Huevo rojo,Huevo Rojo Bachoco 12 pzas,390417,54.9,41.0,https://www.soriana.com/huevo-rojo-bachoco-12-pzas/390417.html
2026-07-22 13:30:33,Soriana,lacteos-y-huevo,Huevo rojo,Huevo Rojo Libre de Pastoreo Valley Foods Fresh 12 Piezas,11835040,72.9,,https://www.soriana.com/huevo-rojo-libre-de-pastoreo-valley-foods-fresh-12-piezas/11835040.html
2026-07-22 13:30:33,Soriana,lacteos-y-huevo,Huevo rojo,Huevo Rojo San Andrés de Rancho 12 Piezas,11487538,98.9,,https://www.soriana.com/huevo-rojo-san-andres-de-rancho-12-piezas/11487538.html
2026-07-22 13:30:41,Soriana,lacteos-y-huevo,Claras de huevo,Claras de Huevo San Juan 1 kg,2191899,46.5,,https://www.soriana.com/claras-de-huevo-san-juan-1-kg/2191899.html
2026-07-22 13:30:41,Soriana,lacteos-y-huevo,Claras de huevo,Claras de Huevo San Juan 500 g,2506718,27.5,,https://www.soriana.com/claras-de-huevo-san-juan-500-g/2506718.html
2026-07-22 13:30:49,Soriana,lacteos-y-huevo,Huevo orgánico,Huevo Blanco Aires de Campo Orgánico 12 piezas,9127027,80.5,,https://www.soriana.com/huevo-blanco-aires-de-campo-organico-12-piezas/9127027.html
2026-07-22 13:30:49,Soriana,lacteos-y-huevo,Huevo orgánico,Huevo Rojo San Andrés Libres de Jaula 12 Piezas,11409202,104.9,,https://www.soriana.com/huevo-rojo-san-andres-libres-de-jaula-12-piezas/11409202.html
2026-07-22 13:30:49,Soriana,lacteos-y-huevo,Huevo orgánico,Huevo Rojo Aires de Campo Orgánico 12 piezas,9127028,84.9,,https://www.soriana.com/huevo-rojo-aires-de-campo-organico-12-piezas/9127028.html
2026-07-22 13:30:49,Soriana,lacteos-y-huevo,Huevo orgánico,Huevo de Libre de Pastoreo Nutricampo 12 Piezas,11417203,81.9,,https://www.soriana.com/huevo-de-libre-de-pastoreo-nutricampo-12-piezas/11417203.html
2026-07-22 13:30:49,Soriana,lacteos-y-huevo,Huevo orgánico,Huevo Campo Vivo Orgánico 12 piezas,11475439,88.5,,https://www.soriana.com/huevo-campo-vivo-organico-12-piezas/11475439.html
2026-07-22 13:30:49,Soriana,lacteos-y-huevo,Huevo orgánico,Huevo Rojo San Andrés de Libre Pastoreo 12 Piezas,11409159,119.9,,https://www.soriana.com/huevo-rojo-san-andres-de-libre-pastoreo-12-piezas/11409159.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Yoplait Griego Sin Azúcar Natural 1 kg,11264314,95.5,95.0,https://www.soriana.com/yoghurt-batido-yoplait-griego-sin-azucar-natural-1-kg/11264314.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yogurt Griego Oikos Selecto Natural 12 g de Proteína Sin Azúcar Añadida 900 g,11477920,124.0,95.0,https://www.soriana.com/yogurt-griego-oikos-selecto-natural-12-g-de-proteina-sin-azucar-anadida-900-g/11477920.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Yoplait Natural 1 kg,373362,56.9,,https://www.soriana.com/yoghurt-yoplait-natural-1-kg/373362.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Yoplait Doble Cero Natural 1 kg,1043229,62.5,,https://www.soriana.com/yoghurt-batido-yoplait-doble-cero-natural-1-kg/1043229.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Griego Oikos Sin Endulzar Natural 900 g,11588223,117.0,,https://www.soriana.com/yoghurt-griego-oikos-sin-endulzar-natural-900-g/11588223.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yogurt Griego Oikos Selecto Endulzado 11 g de Proteína Monk Fruit 900 g,11588214,122.0,,https://www.soriana.com/yogurt-griego-oikos-selecto-endulzado-11-g-de-proteina-monk-fruit-900-g/11588214.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Griego Oikos Natural 900 g,11312403,90.5,,https://www.soriana.com/yoghurt-griego-oikos-natural-900-g/11312403.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Danone sabor Natural sin Azúcar 900g,11312887,49.5,,https://www.soriana.com/yoghurt-danone-sabor-natural-sin-azucar-900g/11312887.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Alpura Natural 1 kg,377171,52.5,,https://www.soriana.com/yoghurt-alpura-natural-1-kg/377171.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Lala Bio 4 Natural 100 g 5 pz,11558920,47.5,,https://www.soriana.com/yoghurt--lala-bio-4-natural-100-g-5-pz/11558920.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Danone sabor Natural con Fermentos Naturales 900 g,11312886,43.9,,https://www.soriana.com/yoghurt-danone-sabor-natural-con-fermentos-naturales-900-g/11312886.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Yoplait Griego Natural 442 gr,2608082,54.5,,https://www.soriana.com/yoghurt-batido-yoplait-griego-natural-442-gr/2608082.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Yoplait Doble Cero Natural 125 g,1378863,11.4,,https://www.soriana.com/yoghurt-batido-yoplait-doble-cero-natural-125-g/1378863.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Yoplait Griego Natural 1 kg,11118903,106.0,,https://www.soriana.com/yoghurt-batido-yoplait-griego-natural-1-kg/11118903.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Yoplait Griego Natural 145 gr,2494574,19.9,,https://www.soriana.com/yoghurt-batido-yoplait-griego-natural-145-gr/2494574.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Yoplait Griego Sin Azúcar Natural 145 gr,11296308,21.9,,https://www.soriana.com/yoghurt-batido-yoplait-griego-sin-azucar-natural-145-gr/11296308.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Lala Natural 900 g,2124394,56.9,,https://www.soriana.com/yoghurt-batido-lala-natural-900-g/2124394.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Lala Natural Endulzado 120 g,11503583,10.2,,https://www.soriana.com/yoghurt-batido-lala-natural-endulzado-120-g/11503583.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Griego Natural sin Azúcar Alpura 750 g,11895257,76.9,,https://www.soriana.com/yoghurt-griego-natural-sin-azucar-alpura-750-g/11895257.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Yoplait Natural 125 gr,1378323,8.9,,https://www.soriana.com/yoghurt-yoplait-natural-125-gr/1378323.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Batido Yoplait Natural Con Granola 125 gr,1530713,9.7,,https://www.soriana.com/yoghurt-batido-yoplait-natural-con-granola-125-gr/1530713.html
2026-07-22 13:31:05,Soriana,lacteos-y-huevo,Yoghurt natural,Yoghurt Griego Natural sin Azúcar Lala 120 g,11659118,17.1,,https://www.soriana.com/yoghurt-griego-natural-sin-azucar-lala-120-g/11659118.html
