fecha_scraping,tienda,categoria,subcategoria,nombre_producto,sku,precio_normal,precio_descuento,url_producto
2026-07-07 21:51:37,Chedraui,frutas-y-verduras,,Calabaza Castilla por kg,3102877,,19.90,https://www.chedraui.com.mx/calabaza-castilla-por-kg-3102877/p
2026-07-07 21:51:37,Chedraui,frutas-y-verduras,,Hierbabuena Alfavid 30g,3322168,,20.90,https://www.chedraui.com.mx/hierbabuena-alfavid-30g-3322168/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Naranja Nave 1kg,3775961,,60.00,https://www.chedraui.com.mx/naranja-nave-1kg-3775961/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Chabacano kg,3102795,,115.00,https://www.chedraui.com.mx/chabacano-kg-3102795/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Salvia Manojo,3100932,,14.50,https://www.chedraui.com.mx/salvia-manojo-3100932/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Colinabo Rollo,3017696,,38.50,https://www.chedraui.com.mx/colinabo-rollo-3017696/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Mini Flakes Mr. Lucky Brócoli Coliflor y Zanahoria 454ml,3613839,,42.00,https://www.chedraui.com.mx/mini-flakes-mr-lucky-brocoli-coliflor-y-zanahoria-454ml-3613839/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Romero Alfavid 30g,3322165,,20.90,https://www.chedraui.com.mx/romero-alfavid-30g-3322165/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Ajo Mr Lucky Pelado 170g,3882490,,59.00,https://www.chedraui.com.mx/ajo-mr-lucky-pelado-170g-3882490/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Bouquet Hierbas Finas Frescas Tiempo de Cosecha 50g,3579360,,43.50,https://www.chedraui.com.mx/bouquet-hierbas-finas-frescas-tiempo-de-cosecha-50g-3579360/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Topping Nature Source para Ensalada Bayas Salvaje 99g,3868082,,79.00,https://www.chedraui.com.mx/topping-nature-source-para-ensalada-bayas-salvaje-99g-3868082/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Topping Natural Source para Ensalada Bayas Salvaje 454g,3868087,,175.00,https://www.chedraui.com.mx/topping-natural-source-para-ensalada-bayas-salvaje-454g-3868087/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Elote First Street Golden 340g,3902542,,99.50,https://www.chedraui.com.mx/elote-first-street-golden-340g-3902542/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Chile Anaheim por Kg,3206354,,84.90,https://www.chedraui.com.mx/chile-anaheim-por-kg-3206354/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Cruton Cesar Ajo Fresh Gourmet Ensalada 142g,3286624,,67.50,https://www.chedraui.com.mx/cruton-cesar-ajo-fresh-gourmet-ensalada-142g-3286624/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Tomate Cherry Amarillo Clamshell,3583206,,50.00,https://www.chedraui.com.mx/tomate-cherry-amarillo-clamshell-3583206/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Germen de Alfalfa Germimax Chiki Germi con Aderezo Chile y Limón 40g,3268511,,34.90,https://www.chedraui.com.mx/germen-de-alfalfa-germimax-chiki-germi-con-aderezo-chile-y-limon-40g-3268511/p
2026-07-07 21:51:51,Chedraui,frutas-y-verduras,,Champiñón Baby Bella Relleno Monteblanco 250g,3785601,,59.90,https://www.chedraui.com.mx/champinon-baby-bella-relleno-monteblanco-250g-3785601/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Croutones Marzetti Ranch 142g,3237647,,74.90,https://www.chedraui.com.mx/croutones-marzetti-ranch-142g-3237647/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Coles de Bruselas Eat Smart Bolsa 340g,3307531,,99.00,https://www.chedraui.com.mx/coles-de-bruselas-eat-smart-bolsa-340g-3307531/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Frambuesa Campo Vivo Orgánica 170g,3651323,,89.50,https://www.chedraui.com.mx/frambuesa-campo-vivo-organica-170g-3651323/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Albahaca Alfavid 30g,3322167,,20.90,https://www.chedraui.com.mx/albahaca-alfavid-30g-3322167/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Lechugas Baby Mr. Lucky 4 Piezas,3564348,,72.80,https://www.chedraui.com.mx/lechugas-baby-mr-lucky-4-piezas-3564348/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Epazote Alfavid 30g,3322160,,20.90,https://www.chedraui.com.mx/epazote-alfavid-30g-3322160/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Mini Flakes Mr. Lucky de Brócoli 454g,3613798,,42.00,https://www.chedraui.com.mx/mini-flakes-mr-lucky-de-brocoli-454g-3613798/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Gordolobo Pieza,3277706,,11.50,https://www.chedraui.com.mx/gordolobo-pieza-3277706/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Guarnición Hidrocool Mixta 500g,3374775,,49.00,https://www.chedraui.com.mx/guarnicion-hidrocool-mixta-500g-3374775/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Santa María Pieza,3277715,,10.00,https://www.chedraui.com.mx/santa-maria-pieza-3277715/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Ensalada Festival Mr. Lucky Clásica 312g,3258549,,51.00,https://www.chedraui.com.mx/ensalada-festival-mr-lucky-clasica-312g-3258549/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Bouquet Provence Fresco Tiempo de Cosecha 50g,3579361,,43.50,https://www.chedraui.com.mx/bouquet-provence-fresco-tiempo-de-cosecha-50g-3579361/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Germen de Lenteja por kg,3277698,48.50,15.00,https://www.chedraui.com.mx/germen-de-lenteja-por-kg-3277698/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Tomate Nature Sweet Cocktail 454 g,3888404,,69.90,https://www.chedraui.com.mx/tomate-nature-sweet-cocktail-454-g-3888404/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Ensalada Nutribits Spicy 150 g,3887635,,59.90,https://www.chedraui.com.mx/ensalada-nutribits-spicy-150-g-3887635/p
2026-07-07 21:52:05,Chedraui,frutas-y-verduras,,Topping Nature Source para Ensalada Crujiente 99g,3868084,,79.00,https://www.chedraui.com.mx/topping-nature-source-para-ensalada-crujiente-99g-3868084/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Xoconostle Kg,3017716,,2.95,https://www.chedraui.com.mx/xoconostle-kg-3017716/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Vaina de Pájaro Rollo,3100918,,11.90,https://www.chedraui.com.mx/vaina-de-pajaro-rollo-3100918/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Zanahoria Noodles Nutribits Clam 150g,3685549,,54.50,https://www.chedraui.com.mx/zanahoria-noodles-nutribits-clam-150g-3685549/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Topping Nature Source Crujiente 454g,3882506,,189.00,https://www.chedraui.com.mx/topping-nature-source-crujiente-454g-3882506/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Crudité Fuente de Sodas Chedraui,3766616,,29.50,https://www.chedraui.com.mx/crudite-fuente-de-sodas-chedraui-3766616/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Zanahoria Mr Lucky Rallada 200 g,3882502,,34.00,https://www.chedraui.com.mx/zanahoria-mr-lucky-rallada-200-g-3882502/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Cereza Domo 250g,3103010,,125.00,https://www.chedraui.com.mx/cereza-domo-250g-3103010/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Judías Verdes Rancho San Agustín 400g,3224346,,64.90,https://www.chedraui.com.mx/judias-verdes-rancho-san-agustin-400g-3224346/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Papa Criolla Kg,3102858,,19.90,https://www.chedraui.com.mx/papa-criolla-kg-3102858/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Frijol Pinto kg,3102897,,44.90,https://www.chedraui.com.mx/frijol-pinto-kg-3102897/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Alcachofa Microondas Nutribits Bolsa 2 Piezas,3685546,,99.90,https://www.chedraui.com.mx/alcachofa-microondas-nutribits-bolsa-2-piezas-3685546/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Yaca Fruta kg,3635401,,49.90,https://www.chedraui.com.mx/yaca-fruta-kg-3635401/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Melón Juan Canario Kg,3683110,,49.90,https://www.chedraui.com.mx/melon-juan-canario-kg-3683110/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Ponche de Frutas Infusiónate 200g,3153591,,86.90,https://www.chedraui.com.mx/ponche-de-frutas-infusionate-200g-3153591/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Bouquet Garni Frescas Tiempo de Cosecha 50g,3579338,,43.50,https://www.chedraui.com.mx/bouquet-garni-frescas-tiempo-de-cosecha-50g-3579338/p
2026-07-07 21:52:19,Chedraui,frutas-y-verduras,,Germinados Alfavid Alfalfa y Brócoli Pieza,3321928,,34.50,https://www.chedraui.com.mx/germinados-alfavid-alfalfa-y-brocoli-pieza-3321928/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Manzana Envy kg,3190837,,59.90,https://www.chedraui.com.mx/manzana-envy-kg-3190837/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Mix de Frutas Rancho Tierra Generosa 650g (4 unidades),3890335,,59.90,https://www.chedraui.com.mx/mix-de-frutas-rancho-tierra-generosa-650g-4-unidades-3890335/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Ensalada Eva Fresca Mixta 200g,3154893,,44.90,https://www.chedraui.com.mx/ensalada-eva-fresca-mixta-200g-3154893/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Alfalfa Fresca Tiempo de Cosecha 50g,3578925,,43.50,https://www.chedraui.com.mx/alfalfa-fresca-tiempo-de-cosecha-50g-3578925/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Ensalada Festival Mr. Lucky Europea 312g,3258553,,51.00,https://www.chedraui.com.mx/ensalada-festival-mr-lucky-europea-312g-3258553/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Lechuga Hidropónica Francesa 220g,3784235,,29.90,https://www.chedraui.com.mx/lechuga-hidroponica-francesa-220g-3784235/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Melón Hami,3834920,,54.90,https://www.chedraui.com.mx/melon-hami-3834920/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Cereza Natural Clam Top Sell 1Lb,3876279,,150.00,https://www.chedraui.com.mx/cereza-natural-clam-top-sell-1lb-3876279/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Cruton Cesar Orgánico Fresh Gourmet para Ensalada 142g,3286667,,56.50,https://www.chedraui.com.mx/cruton-cesar-organico-fresh-gourmet-para-ensalada-142g-3286667/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Ensalada Supergreen Orgánica Nutribits Clamshell 142g,3685547,,84.90,https://www.chedraui.com.mx/ensalada-supergreen-organica-nutribits-clamshell-142g-3685547/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Ajo Japonés Malla 150g,3338870,,98.50,https://www.chedraui.com.mx/ajo-japones-malla-150g-3338870/p
2026-07-07 21:52:32,Chedraui,frutas-y-verduras,,Champisalsas Champiñones Monteblanco Salsa Pasilla 250g,3662969,,33.00,https://www.chedraui.com.mx/champisalsas-champinones-monteblanco-salsa-pasilla-250g-3662969/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Huevo San Juan Blanco 30 Piezas,3101215,,66.00,https://www.chedraui.com.mx/huevo-san-juan-blanco-30-piezas-3101215/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Huevos Blancos Chedraui 30 Piezas,3349702,,87.90,https://www.chedraui.com.mx/huevos-blancos-chedraui-30-piezas-3349702/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Leche Alpura Deslactosada 4 Piezas de 1L c/u,3713406,126.50,117.00,https://www.chedraui.com.mx/leche-alpura-deslactosada-4-piezas-de-1l-cu-3713406/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Yakult Producto a base de leche fermentada 80ml,3016340,,40.00,https://www.chedraui.com.mx/yakult-producto-a-base-de-leche-fermentada-80ml-3016340/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Huevo San Juan Blanco 18 Piezas,3101214,44.00,42.00,https://www.chedraui.com.mx/huevo-san-juan-blanco-18-piezas-3101214/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Huevo San Juan Blanco 12 Piezas,3101213,30.00,28.00,https://www.chedraui.com.mx/huevo-san-juan-blanco-12-piezas-3101213/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Yogurt Griego Oikos Selecto Natural 12g de Proteína Sin Azúcar Añadida 900g,3638695,100.00,95.00,https://www.chedraui.com.mx/yogurt-griego-oikos-selecto-natural-12g-de-proteina-sin-azucar-anadida-900g-3638695/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Leche Evaporada Nestlé Carnation Clavel Original 1 Lata de 360g,3334924,20.50,20.00,https://www.chedraui.com.mx/leche-evaporada-nestle-carnation-clavel-original-1-lata-de-360g-3334924/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Crema Lala Entera 426ml,3646609,49.00,46.00,https://www.chedraui.com.mx/crema-lala-entera-426ml-3646609/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Mantequilla Gloria sin sal 90g,3097001,,30.00,https://www.chedraui.com.mx/mantequilla-gloria-sin-sal-90g-3097001/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Media Crema Alpura 250ml,3019764,,17.00,https://www.chedraui.com.mx/media-crema-alpura-250ml-3019764/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Leche Lala Deslactosada 6 piezas de 1L,3586168,224.50,186.00,https://www.chedraui.com.mx/leche-lala-deslactosada-6-piezas-de-1l-3586168/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Leche Santa Clara Entera 1L,3019421,,36.00,https://www.chedraui.com.mx/leche-santa-clara-entera-1l-3019421/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Leche Lala 100 Reducida en Grasa sin Lactosa 1L,3430871,51.50,45.00,https://www.chedraui.com.mx/leche-lala-100-reducida-en-grasa-sin-lactosa-1l-3430871/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Huevo Blanco El Calvario 30 Piezas,3295668,69.00,67.00,https://www.chedraui.com.mx/huevo-blanco-el-calvario-30-piezas-3295668/p
2026-07-07 21:53:26,Chedraui,lacteos-y-huevo,,Huevo Blanco Los Portales 30 Piezas,3815408,,58.00,https://www.chedraui.com.mx/huevo-blanco-los-portales-30-piezas-3815408/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Batido Natural 1Kg,3098934,,53.00,https://www.chedraui.com.mx/yoghurt-yoplait-batido-natural-1kg-3098934/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Leche Pronto Condensada 380g,3304102,29.00,20.00,https://www.chedraui.com.mx/leche-pronto-condensada-380g-3304102/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Huevo Blanco Bachoco 18 Piezas,3101195,,56.00,https://www.chedraui.com.mx/huevo-blanco-bachoco-18-piezas-3101195/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Leche Entera Lala Cartón UHT 6 Pack x 1L,3718257,191.00,160.00,https://www.chedraui.com.mx/leche-entera-lala-carton-uht-6-pack-x-1l-3718257/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Leche Alpura Deslactosada Light 4 Piezas de 1L c/u,3713407,126.50,117.00,https://www.chedraui.com.mx/leche-alpura-deslactosada-light-4-piezas-de-1l-cu-3713407/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Huevo Blanco Bachoco 30 piezas,3101196,,73.00,https://www.chedraui.com.mx/huevo-blanco-bachoco-30-piezas-3101196/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Mantequilla Lala sin Sal Barra 90g,3215828,28.00,25.00,https://www.chedraui.com.mx/mantequilla-lala-sin-sal-barra-90g-3215828/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Leche Santa Clara Deslactosada 1L,3019328,,37.00,https://www.chedraui.com.mx/leche-santa-clara-deslactosada-1l-3019328/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Leche Condensada Nestlé La Lechera 209g,3414592,,15.00,https://www.chedraui.com.mx/leche-condensada-nestle-la-lechera-209g-3414592/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Yoghurt Danone Sabor Natural Sin Azúcar 900g,3487280,,49.00,https://www.chedraui.com.mx/yoghurt-danone-sabor-natural-sin-azucar-900g-3487280/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Leche Selecto Brand Entera 1L,3108094,,23.50,https://www.chedraui.com.mx/leche-selecto-brand-entera-1l-3108094/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Leche Santa Clara Deslactosada Light 1L,3294168,,37.00,https://www.chedraui.com.mx/leche-santa-clara-deslactosada-light-1l-3294168/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Batido Fresa 900g,3680849,45.00,44.00,https://www.chedraui.com.mx/yoghurt-alpura-batido-fresa-900g-3680849/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Mantequilla Lala sin Sal Barra 90g 4 Piezas,3215829,99.90,90.00,https://www.chedraui.com.mx/mantequilla-lala-sin-sal-barra-90g-4-piezas-3215829/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Huevo Blanco Bachoco 12 Piezas,3101194,42.00,41.00,https://www.chedraui.com.mx/huevo-blanco-bachoco-12-piezas-3101194/p
2026-07-07 21:53:40,Chedraui,lacteos-y-huevo,,Crema Alpura Entera 900ml,3013345,,87.00,https://www.chedraui.com.mx/crema-alpura-entera-900ml-3013345/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Bebible Mix 6 Piezas,3015535,,60.00,https://www.chedraui.com.mx/yoghurt-yoplait-bebible-mix-6-piezas-3015535/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,4 Pack Leche Santa Clara Deslactosada 1L,3810748,127.00,123.00,https://www.chedraui.com.mx/4-pack-leche-santa-clara-deslactosada-1l-3810748/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,4 Pack Leche Santa Clara Entera de 1L,3810747,124.50,122.00,https://www.chedraui.com.mx/4-pack-leche-santa-clara-entera-de-1l-3810747/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Leche Santa Clara Chocolate Ultra 180ml,3724320,,12.00,https://www.chedraui.com.mx/leche-santa-clara-chocolate-ultra-180ml-3724320/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Leche Alpura LacDel Deslactosada 1L,3419036,,27.00,https://www.chedraui.com.mx/leche-alpura-lacdel-deslactosada-1l-3419036/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Batido Natural 900g,3110186,,48.00,https://www.chedraui.com.mx/yoghurt-alpura-batido-natural-900g-3110186/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Griego Sin Azúcar Natural Batido 442g,3728531,,47.00,https://www.chedraui.com.mx/yoghurt-yoplait-griego-sin-azucar-natural-batido-442g-3728531/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Silk Bebida Vegetal Sabor Almendra de California Sin Azúcar 946ml,3764002,52.50,47.00,https://www.chedraui.com.mx/silk-bebida-vegetal-sabor-almendra-de-california-sin-azucar-946ml-3764002/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Leche UHT Lala Deslactosada Light 6 piezas de 1L,3758978,194.00,186.00,https://www.chedraui.com.mx/leche-uht-lala-deslactosada-light-6-piezas-de-1l-3758978/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Yakult 40 LT Producto a base de leche fermentada sin azúcar 80ml,3770596,,44.00,https://www.chedraui.com.mx/yakult-40-lt-producto-a-base-de-leche-fermentada-sin-azucar-80ml-3770596/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Batido Griego Natural 1kg,3344364,106.00,93.00,https://www.chedraui.com.mx/yoghurt-yoplait-batido-griego-natural-1kg-3344364/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Leche Evaporada Nestlé Carnation Clavel Original envase 360 g,3685738,,20.00,https://www.chedraui.com.mx/leche-evaporada-nestle-carnation-clavel-original-envase-360-g-3685738/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Yoghurt Griego Oikos Natural 900g,3487281,90.00,88.00,https://www.chedraui.com.mx/yoghurt-griego-oikos-natural-900g-3487281/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Huevo Blanco El Calvario 18 Piezas,3295667,39.00,37.00,https://www.chedraui.com.mx/huevo-blanco-el-calvario-18-piezas-3295667/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Media Crema San Marcos 250ml,3019755,,19.00,https://www.chedraui.com.mx/media-crema-san-marcos-250ml-3019755/p
2026-07-07 21:53:56,Chedraui,lacteos-y-huevo,,Crema Lala Entera 900ml,3011797,95.00,86.00,https://www.chedraui.com.mx/crema-lala-entera-900ml-3011797/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Producto Lácteo Combinado Nutri Entero 2x1L,3399407,53.00,47.00,https://www.chedraui.com.mx/producto-lacteo-combinado-nutri-entero-2x1l-3399407/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Clara Huevo Liquida Pasteurizada 500g,3256475,28.00,26.00,https://www.chedraui.com.mx/clara-huevo-liquida-pasteurizada-500g-3256475/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Huevo Blanco Dorado Bachoco 30 piezas,3255642,91.00,61.00,https://www.chedraui.com.mx/huevo-blanco-dorado-bachoco-30-piezas-3255642/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Leche Bové Entera Organica 1L,3278923,46.00,44.00,https://www.chedraui.com.mx/leche-bove-entera-organica-1l-3278923/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Yoghurt Kéfir Lifeway Low Fat Bebida Sabor Natural 946ml,3641666,,120.00,https://www.chedraui.com.mx/yoghurt-kefir-lifeway-low-fat-bebida-sabor-natural-946ml-3641666/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Crema Lala Light 426ml,3647330,,45.50,https://www.chedraui.com.mx/crema-lala-light-426ml-3647330/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Yoghurt Batido Lala sabor Fresa 900g,3657836,,40.00,https://www.chedraui.com.mx/yoghurt-batido-lala-sabor-fresa-900g-3657836/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Yogurt Griego Danone Natural Sin Azúcar 900 g,3816111,,84.00,https://www.chedraui.com.mx/yogurt-griego-danone-natural-sin-azucar-900-g-3816111/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Leche Light Lala Cartón UHT 6 Pack x 1L,3758976,191.00,186.00,https://www.chedraui.com.mx/leche-light-lala-carton-uht-6-pack-x-1l-3758976/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Batido Manzana 900g,3680860,45.00,43.00,https://www.chedraui.com.mx/yoghurt-alpura-batido-manzana-900g-3680860/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Leche Alpura PRO Deslactosada 1L,3672121,41.00,35.50,https://www.chedraui.com.mx/leche-alpura-pro-deslactosada-1l-3672121/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Crema Alpura Entera 200ml,3013337,,25.00,https://www.chedraui.com.mx/crema-alpura-entera-200ml-3013337/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Leche Granja Deslactosada 1L,3806705,,28.50,https://www.chedraui.com.mx/leche-granja-deslactosada-1l-3806705/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Yoghurt Bebible Lala Fresa 6 Piezas 220g,3646607,,80.00,https://www.chedraui.com.mx/yoghurt-bebible-lala-fresa-6-piezas-220g-3646607/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,Huevo Crio Blanco Emplayado 30 Piezas,3101200,,70.00,https://www.chedraui.com.mx/huevo-crio-blanco-emplayado-30-piezas-3101200/p
2026-07-07 21:54:11,Chedraui,lacteos-y-huevo,,4 Pack Leche LacDel Deslactosada de 1L,3808204,106.00,104.00,https://www.chedraui.com.mx/4-pack-leche-lacdel-deslactosada-de-1l-3808204/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Yoghurt Yoplait Bebible Fresa 6 Piezas,3015545,,60.00,https://www.chedraui.com.mx/yoghurt-yoplait-bebible-fresa-6-piezas-3015545/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Leche Santa Clara Vainilla Ultra 180ml,3724322,,12.00,https://www.chedraui.com.mx/leche-santa-clara-vainilla-ultra-180ml-3724322/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Crema Lala Entera 200ml,3011809,,25.00,https://www.chedraui.com.mx/crema-lala-entera-200ml-3011809/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Yogurth Chobani Bebible Fresa Crema 15g de Proteína 207ml,3870350,,38.50,https://www.chedraui.com.mx/yogurth-chobani-bebible-fresa-crema-15g-de-proteina-207ml-3870350/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Leche Entera Lala Fresca Plástico 1.8L,3371188,57.00,49.00,https://www.chedraui.com.mx/leche-entera-lala-fresca-plastico-18l-3371188/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Yoghurt Alpura Bebible Fresa 220g,3720150,,12.50,https://www.chedraui.com.mx/yoghurt-alpura-bebible-fresa-220g-3720150/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Leche condensada La Lechera 430g + Leche Evaporada Carnation Clavel 360g,3872134,,45.00,https://www.chedraui.com.mx/leche-condensada-la-lechera-430g--leche-evaporada-carnation-clavel-360g-3872134/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Leche Alpura Deslactosada Light 1L,3019223,37.00,35.00,https://www.chedraui.com.mx/leche-alpura-deslactosada-light-1l-3019223/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Bebida Oatly Barista Avena 1L,3833456,75.50,60.00,https://www.chedraui.com.mx/bebida-oatly-barista-avena-1l-3833456/p
2026-07-07 21:54:27,Chedraui,lacteos-y-huevo,,Mantequilla Nochebuena sin Sal 90g,3710992,,25.00,https://www.chedraui.com.mx/mantequilla-nochebuena-sin-sal-90g-3710992/p
